0,0,0,2.0882,-46.3302,0,0,0
0.0001,0.0079,0.75,2.0881,-46.3284,0.0105,0.0001,-0.0001
0.0003,0.0158,0.75,2.0879,-46.3244,0.0211,0.0002,-0.0002
0.0005,0.0259,1.0462,2.0875,-46.3178,0.0307,0.0004,-0.0004
0.0009,0.0354,1.013,2.0871,-46.3085,0.0401,0.0006,-0.0006
0.0013,0.0453,0.9517,2.0865,-46.2957,0.0505,0.0009,-0.001
0.0019,0.0553,1.0459,2.0858,-46.2797,0.0601,0.0013,-0.0013
0.0025,0.0652,0.9666,2.085,-46.2607,0.0703,0.0017,-0.0018
0.0033,0.0752,1.0133,2.0841,-46.2381,0.0802,0.0023,-0.0024
0.0041,0.0853,0.9936,2.083,-46.2124,0.0903,0.0029,-0.003
0.0051,0.0952,1.0094,2.0818,-46.1836,0.1002,0.0035,-0.0037
0.0061,0.1052,0.9943,2.0804,-46.1516,0.1102,0.0042,-0.0044
0.0073,0.1151,1.0074,2.079,-46.1166,0.12,0.005,-0.0052
0.0085,0.125,0.995,2.0774,-46.0784,0.13,0.0059,-0.0061
0.0099,0.135,0.9961,2.0757,-46.0367,0.14,0.0068,-0.0071
0.0113,0.1451,0.997,2.0738,-45.9914,0.1501,0.0078,-0.0082
0.0129,0.1551,1.0062,2.0719,-45.943,0.1601,0.0089,-0.0093
0.0145,0.1651,0.997,2.0698,-45.8914,0.1702,0.0101,-0.0105
0.0163,0.1751,1.0053,2.0676,-45.8367,0.1801,0.0113,-0.0117
0.0181,0.1851,0.9972,2.0653,-45.7788,0.1901,0.0126,-0.013
0.0201,0.1951,0.9977,2.0629,-45.7173,0.2001,0.0139,-0.0144
0.0221,0.2051,1.0046,2.0603,-45.6527,0.21,0.0154,-0.0159
0.0243,0.215,0.9978,2.0576,-45.5849,0.22,0.0169,-0.0174
0.0265,0.225,0.9981,2.0548,-45.5135,0.23,0.0185,-0.019
0.0289,0.2351,0.9984,2.0519,-45.4384,0.2401,0.0201,-0.0207
0.0313,0.2451,1.0041,2.0489,-45.3601,0.2501,0.0218,-0.0225
0.0339,0.2551,0.9984,2.0457,-45.2787,0.2601,0.0236,-0.0243
0.0365,0.2651,0.9987,2.0425,-45.1936,0.2701,0.0255,-0.0262
0.0393,0.2751,1.0037,2.0391,-45.1053,0.28,0.0274,-0.0281
0.0421,0.285,0.9987,2.0357,-45.0137,0.29,0.0294,-0.0301
0.0451,0.295,0.9989,2.0321,-44.9185,0.3,0.0315,-0.0322
0.0481,0.305,0.999,2.0284,-44.8196,0.3101,0.0337,-0.0344
0.0513,0.315,1.0034,2.0246,-44.7174,0.32,0.0359,-0.0366
0.0545,0.325,0.9949,2.0206,-44.6115,0.3301,0.0383,-0.0389
0.0579,0.3351,1.0034,2.0166,-44.5018,0.3401,0.0406,-0.0412
0.0613,0.345,0.9993,2.0125,-44.3889,0.3501,0.0431,-0.0436
0.0649,0.3551,0.9994,2.0083,-44.2722,0.3601,0.0456,-0.0461
0.0685,0.365,1.0032,2.004,-44.1523,0.37,0.0483,-0.0486
0.0723,0.375,0.9958,1.9995,-44.0285,0.38,0.051,-0.0512
0.0761,0.385,1.0031,1.995,-43.901,0.39,0.0537,-0.0539
0.0801,0.395,0.9962,1.9904,-43.7696,0.4001,0.0566,-0.0566
0.0841,0.4051,1.0031,1.9857,-43.6345,0.41,0.0595,-0.0594
0.0883,0.415,0.9997,1.9809,-43.4959,0.42,0.0625,-0.0623
0.0925,0.425,0.9998,1.976,-43.3535,0.43,0.0656,-0.0652
0.0969,0.435,0.9999,1.971,-43.2073,0.44,0.0688,-0.0682
0.1013,0.445,0.9999,1.966,-43.0572,0.45,0.072,-0.0712
0.1059,0.455,1,1.9608,-42.9032,0.46,0.0754,-0.0743
0.1105,0.465,1,1.9556,-42.7453,0.47,0.0788,-0.0775
0.1153,0.475,1.0001,1.9503,-42.5835,0.48,0.0823,-0.0807
0.1201,0.485,1.0001,1.9449,-42.4177,0.49,0.0859,-0.084
0.1251,0.495,0.9975,1.9394,-42.2475,0.5,0.0895,-0.0873
0.1301,0.505,1.0029,1.9339,-42.0734,0.51,0.0933,-0.0907
0.1353,0.515,1.0002,1.9283,-41.8957,0.52,0.0971,-0.0941
0.1405,0.525,0.9978,1.9226,-41.7136,0.53,0.101,-0.0976
0.1459,0.535,1.0004,1.9168,-41.527,0.54,0.105,-0.1012
0.1513,0.545,1.0028,1.911,-41.3368,0.55,0.1091,-0.1047
0.1569,0.555,0.998,1.9051,-41.1425,0.56,0.1133,-0.1084
0.1625,0.565,0.9982,1.8992,-40.9433,0.57,0.1176,-0.1121
0.1683,0.575,1.0029,1.8932,-40.74,0.58,0.1219,-0.1159
0.1741,0.585,0.9983,1.8871,-40.5325,0.59,0.1264,-0.1197
0.1801,0.595,1.0006,1.881,-40.3205,0.6,0.1309,-0.1235
0.1861,0.605,1.0006,1.8749,-40.1043,0.61,0.1355,-0.1274
0.1923,0.615,0.9986,1.8687,-39.8835,0.62,0.1403,-0.1314
0.1985,0.625,1.0007,1.8624,-39.658,0.63,0.1451,-0.1353
0.2049,0.635,1.0007,1.8561,-39.4283,0.64,0.15,-0.1394
0.2113,0.645,0.9988,1.8498,-39.1939,0.65,0.155,-0.1435
0.2179,0.655,1.0008,1.8434,-38.9548,0.66,0.1601,-0.1476
0.2245,0.665,0.9989,1.837,-38.711,0.67,0.1653,-0.1517
0.2313,0.675,1.0009,1.8306,-38.4624,0.68,0.1705,-0.1559
0.2381,0.685,0.9991,1.8242,-38.2091,0.69,0.1759,-0.1602
0.2451,0.695,1.001,1.8177,-37.9509,0.7,0.1814,-0.1644
0.2521,0.705,0.9992,1.8112,-37.6879,0.71,0.187,-0.1688
0.2593,0.715,1.001,1.8047,-37.4201,0.72,0.1927,-0.1731
0.2665,0.725,0.9993,1.7981,-37.1475,0.73,0.1984,-0.1775
0.2739,0.735,1.0011,1.7916,-36.87,0.74,0.2043,-0.1819
0.2813,0.745,0.9994,1.7851,-36.5875,0.75,0.2103,-0.1863
0.2889,0.755,0.9995,1.7785,-36.2997,0.76,0.2164,-0.1908
0.2965,0.765,0.9995,1.7719,-36.0065,0.77,0.2226,-0.1953
0.3043,0.775,1.0012,1.7654,-35.7083,0.78,0.2289,-0.1998
0.3121,0.785,0.9996,1.7588,-35.4051,0.79,0.2353,-0.2044
0.3201,0.795,0.9997,1.7523,-35.0965,0.8,0.2418,-0.2089
0.3281,0.805,0.9997,1.7458,-34.7824,0.81,0.2484,-0.2135
0.3363,0.815,1.0013,1.7393,-34.4633,0.82,0.2551,-0.2181
0.3445,0.825,0.9983,1.7328,-34.1386,0.83,0.2619,-0.2228
0.3529,0.835,1.0014,1.7263,-33.8084,0.84,0.2689,-0.2274
0.3613,0.845,0.9984,1.7199,-33.4727,0.85,0.2759,-0.2321
0.3699,0.855,1.0014,1.7135,-33.1313,0.86,0.2831,-0.2367
0.3785,0.865,1,1.7071,-32.7849,0.87,0.2903,-0.2414
0.3873,0.875,1,1.7008,-32.4329,0.88,0.2977,-0.2461
0.3961,0.885,0.9987,1.6945,-32.0748,0.89,0.3052,-0.2508
0.4051,0.895,1.0015,1.6883,-31.711,0.9,0.3128,-0.2555
0.4141,0.905,0.9988,1.6821,-31.3416,0.91,0.3206,-0.2602
0.4233,0.915,1.0015,1.676,-30.9666,0.92,0.3284,-0.2649
0.4325,0.925,0.9989,1.6699,-30.5859,0.93,0.3364,-0.2696
0.4419,0.935,1.0002,1.6639,-30.199,0.94,0.3445,-0.2744
0.4513,0.945,1.0003,1.6579,-29.8065,0.95,0.3527,-0.279
0.4609,0.955,0.9991,1.6521,-29.4078,0.96,0.361,-0.2837
0.4705,0.965,1.0016,1.6463,-29.0035,0.97,0.3694,-0.2884
0.4803,0.975,0.9991,1.6406,-28.5934,0.98,0.378,-0.2931
0.4901,0.985,0.9992,1.635,-28.1767,0.99,0.3867,-0.2977
0.5001,0.995,1.0016,1.6294,-27.7543,1,0.3955,-0.3024
0.5101,1,0.4987,1.624,-27.3272,1.01,0.4044,-0.307
0.5201,1,0,1.6187,-26.8971,1.02,0.4133,-0.3115
0.5301,1,0,1.6136,-26.4653,1.03,0.4222,-0.3159
0.5401,1,0,1.6087,-26.0315,1.04,0.4312,-0.3203
0.5501,1,0,1.6038,-25.5961,1.05,0.4402,-0.3246
0.5601,1,0,1.5991,-25.1592,1.06,0.4493,-0.3289
0.5701,1,0,1.5946,-24.7209,1.07,0.4584,-0.3331
0.5801,1,0,1.5902,-24.2811,1.08,0.4675,-0.3372
0.5901,1,0,1.586,-23.8399,1.09,0.4766,-0.3412
0.6001,1,0,1.5819,-23.3972,1.1,0.4858,-0.3452
0.6101,1,0,1.578,-22.9527,1.11,0.495,-0.3491
0.6201,1,0,1.5742,-22.5069,1.12,0.5043,-0.3529
0.6301,1,0,1.5705,-22.0602,1.13,0.5135,-0.3567
0.6401,1,0,1.567,-21.6123,1.14,0.5228,-0.3604
0.6501,1,0,1.5637,-21.1626,1.15,0.5321,-0.364
0.6601,1,0,1.5604,-20.7122,1.16,0.5415,-0.3675
0.6701,1,0,1.5574,-20.2606,1.17,0.5509,-0.371
0.6801,1,0,1.5544,-19.8074,1.18,0.5603,-0.3744
0.6901,1,0,1.5516,-19.3535,1.19,0.5697,-0.3777
0.7001,1,0,1.549,-18.899,1.2,0.5792,-0.3809
0.7101,1,0,1.5465,-18.443,1.21,0.5887,-0.3841
0.7201,1,0,1.5441,-17.9859,1.22,0.5982,-0.3872
0.7301,1,0,1.5419,-17.5284,1.23,0.6077,-0.3902
0.7401,1,0,1.5398,-17.0699,1.24,0.6173,-0.3931
0.7501,1,0,1.5378,-16.6109,1.25,0.6268,-0.396
0.7601,1,0,1.536,-16.1511,1.26,0.6365,-0.3988
0.7701,1,0,1.5343,-15.6904,1.27,0.6461,-0.4015
0.7801,1,0,1.5328,-15.2294,1.28,0.6557,-0.4041
0.7901,1,0,1.5314,-14.7676,1.29,0.6654,-0.4066
0.8001,1,0,1.5301,-14.305,1.3,0.6751,-0.4091
0.8101,1,0,1.529,-13.8422,1.31,0.6848,-0.4115
0.8201,1,0,1.528,-13.3792,1.32,0.6945,-0.4138
0.8301,1,0,1.5271,-12.9156,1.33,0.7043,-0.4161
0.8401,1,0,1.5264,-12.4513,1.34,0.7141,-0.4182
0.8501,1,0,1.5258,-11.9869,1.35,0.7238,-0.4203
0.8601,1,0,1.5253,-11.5224,1.36,0.7336,-0.4223
0.8701,1,0,1.5249,-11.058,1.37,0.7434,-0.4242
0.8801,1,0,1.5247,-10.5935,1.38,0.7533,-0.426
0.8901,1,0,1.5246,-10.1286,1.39,0.7631,-0.4278
0.9001,1,0,1.5246,-9.6637,1.4,0.773,-0.4295
0.9101,1,0,1.5248,-9.1989,1.41,0.7828,-0.4311
0.9201,1,0,1.525,-8.7342,1.42,0.7927,-0.4326
0.9301,1,0,1.5254,-8.2697,1.43,0.8026,-0.434
0.9401,1,0,1.5259,-7.8049,1.44,0.8125,-0.4354
0.9501,1,0,1.5266,-7.3403,1.45,0.8225,-0.4367
0.9601,1,0,1.5273,-6.8764,1.46,0.8324,-0.4379
0.9701,1,0,1.5282,-6.4128,1.47,0.8423,-0.439
0.9801,1,0,1.5292,-5.9491,1.48,0.8523,-0.44
0.9901,1,0,1.5303,-5.4856,1.49,0.8622,-0.441
1.0001,1,0,1.5315,-5.023,1.5,0.8722,-0.4419
1.0101,1,0,1.5328,-4.5607,1.51,0.8822,-0.4426
1.0201,1,0,1.5342,-4.0989,1.52,0.8921,-0.4434
1.0301,1,0,1.5357,-3.6374,1.53,0.9021,-0.444
1.0401,1,0,1.5374,-3.1769,1.54,0.9121,-0.4445
1.0501,1,0,1.5391,-2.7169,1.55,0.9221,-0.445
1.0601,1,0,1.541,-2.2574,1.56,0.9321,-0.4454
1.0701,1,0,1.5429,-1.7989,1.57,0.9421,-0.4457
1.0801,1,0,1.545,-1.3405,1.58,0.9521,-0.446
1.0901,1,0,1.5471,-0.883,1.59,0.9621,-0.4461
1.1001,1,0,1.5494,-0.4267,1.6,0.9721,-0.4462
1.1101,1,0,1.5517,0.0291,1.61,0.9821,-0.4462
1.1201,1,0,1.5542,0.4837,1.62,0.9921,-0.4461
1.1301,1,0,1.5567,0.9377,1.63,1.0021,-0.4459
1.1401,1,0,1.5593,1.3911,1.64,1.0121,-0.4457
1.1501,1,0,1.562,1.8433,1.65,1.0221,-0.4454
1.1601,1,0,1.5648,2.2944,1.66,1.032,-0.445
1.1701,1,0,1.5677,2.7443,1.67,1.042,-0.4445
1.1801,1,0,1.5706,3.1935,1.68,1.052,-0.4439
1.1901,1,0,1.5737,3.6419,1.69,1.062,-0.4433
1.2001,1,0,1.5768,4.0892,1.7,1.072,-0.4426
1.2101,1,0,1.58,4.5352,1.71,1.0819,-0.4418
1.2201,1,0,1.5833,4.98,1.72,1.0919,-0.4409
1.2301,1,0,1.5866,5.4235,1.73,1.1019,-0.44
1.2401,1,0,1.5901,5.8658,1.74,1.1118,-0.439
1.2501,1,0,1.5936,6.3073,1.75,1.1217,-0.4379
1.2601,1,0,1.5971,6.7476,1.76,1.1317,-0.4367
1.2701,1,0,1.6007,7.1866,1.77,1.1416,-0.4354
1.2801,1,0,1.6044,7.6248,1.78,1.1515,-0.4341
1.2901,1,0,1.6082,8.0612,1.79,1.1614,-0.4327
1.3001,1,0,1.612,8.4964,1.8,1.1713,-0.4312
1.3101,1,0,1.6158,8.9307,1.81,1.1812,-0.4297
1.3201,1,0,1.6198,9.3637,1.82,1.1911,-0.4281
1.3301,1,0,1.6237,9.795,1.83,1.2009,-0.4264
1.3401,1,0,1.6278,10.225,1.84,1.2107,-0.4246
1.3501,1,0,1.6318,10.6542,1.85,1.2206,-0.4227
1.3601,1,0,1.636,11.0821,1.86,1.2304,-0.4208
1.3701,1,0,1.6401,11.5082,1.87,1.2402,-0.4188
1.3801,1,0,1.6444,11.9331,1.88,1.25,-0.4167
1.3901,1,0,1.6486,12.3571,1.89,1.2597,-0.4146
1.4001,1,0,1.6529,12.7793,1.9,1.2695,-0.4124
1.4101,1,0,1.6572,13.2003,1.91,1.2792,-0.4101
1.4201,1,0,1.6616,13.62,1.92,1.2889,-0.4078
1.4301,1,0,1.666,14.0385,1.93,1.2986,-0.4053
1.4401,1,0,1.6704,14.4556,1.94,1.3083,-0.4028
1.4501,1,0,1.6749,14.8711,1.95,1.318,-0.4003
1.4601,1,0,1.6793,15.2853,1.96,1.3276,-0.3976
1.4701,1,0,1.6839,15.6982,1.97,1.3373,-0.3949
1.4801,1,0,1.6884,16.1099,1.98,1.3469,-0.3922
1.4901,1,0,1.6929,16.5204,1.99,1.3565,-0.3893
1.5001,1,0,1.6975,16.9296,2,1.366,-0.3864
1.5101,1,0,1.7021,17.3372,2.01,1.3756,-0.3834
1.5201,1,0,1.7067,17.7435,2.02,1.3851,-0.3804
1.5301,1,0,1.7113,18.1487,2.03,1.3946,-0.3773
1.5401,1,0,1.7159,18.5522,2.04,1.4041,-0.3741
1.5501,1,0,1.7205,18.9545,2.05,1.4135,-0.3708
1.5601,1,0,1.7251,19.3557,2.06,1.423,-0.3675
1.5701,1,0,1.7298,19.7557,2.07,1.4324,-0.3641
1.5801,1,0,1.7344,20.1545,2.08,1.4418,-0.3607
1.5901,1,0,1.739,20.5518,2.09,1.4511,-0.3572
1.6001,1,0,1.7436,20.9475,2.1,1.4605,-0.3536
1.6101,1,0,1.7482,21.342,2.11,1.4698,-0.35
1.6201,1,0,1.7528,21.7355,2.12,1.4791,-0.3463
1.6301,1,0,1.7574,22.1279,2.13,1.4883,-0.3425
1.6401,1,0,1.762,22.5191,2.14,1.4976,-0.3387
1.6501,1,0,1.7666,22.9089,2.15,1.5068,-0.3348
1.6601,1,0,1.7711,23.2972,2.16,1.516,-0.3308
1.6701,1,0,1.7757,23.6845,2.17,1.5251,-0.3268
1.6801,1,0,1.7802,24.0707,2.18,1.5343,-0.3227
1.6901,1,0,1.7847,24.4559,2.19,1.5434,-0.3186
1.7001,1,0,1.7892,24.8397,2.2,1.5524,-0.3144
1.7101,1,0,1.7936,25.2225,2.21,1.5615,-0.3101
1.7201,1,0,1.798,25.6044,2.22,1.5705,-0.3058
1.7301,1,0,1.8024,25.9848,2.23,1.5795,-0.3014
1.74,1,0,1.8068,26.3639,2.24,1.5884,-0.297
1.7501,1,0,1.8111,26.7421,2.25,1.5974,-0.2925
1.7601,1,0,1.8154,27.1193,2.26,1.6063,-0.2879
1.77,1,0,1.8196,27.4953,2.27,1.6151,-0.2833
1.7801,1,0,1.8238,27.8703,2.28,1.624,-0.2786
1.7901,1,0,1.828,28.2445,2.29,1.6328,-0.2739
1.8001,1,0,1.8321,28.6178,2.3,1.6416,-0.2691
1.8101,1,0,1.8362,28.9899,2.31,1.6503,-0.2643
1.8201,1,0,1.8403,29.3608,2.32,1.659,-0.2594
1.8301,1,0,1.8442,29.7308,2.33,1.6677,-0.2544
1.8401,1,0,1.8482,30.1001,2.34,1.6764,-0.2494
1.8501,1,0,1.8521,30.4685,2.35,1.685,-0.2443
1.8601,1,0,1.8559,30.8358,2.36,1.6936,-0.2392
1.8701,1,0,1.8597,31.202,2.37,1.7021,-0.234
1.8801,1,0,1.8635,31.5675,2.38,1.7107,-0.2288
1.8901,1,0,1.8671,31.9322,2.39,1.7191,-0.2235
1.9001,1,0,1.8708,32.2959,2.4,1.7276,-0.2181
1.9101,1,0,1.8743,32.6588,2.41,1.736,-0.2127
1.9201,1,0,1.8778,33.0212,2.42,1.7444,-0.2073
1.9301,1,0,1.8813,33.3824,2.43,1.7527,-0.2018
1.9401,1,0,1.8847,33.7431,2.44,1.7611,-0.1962
1.9501,1,0,1.888,34.1027,2.45,1.7693,-0.1906
1.9601,1,0,1.8912,34.4618,2.46,1.7776,-0.185
1.9701,1,0,1.8944,34.8202,2.47,1.7858,-0.1792
1.9801,1,0,1.8975,35.1777,2.48,1.794,-0.1735
1.99,1,0,1.9006,35.5343,2.49,1.8021,-0.1677
2.0001,1,0,1.9035,35.8904,2.5,1.8102,-0.1618
2.0101,1,0,1.9065,36.2463,2.51,1.8183,-0.1559
2.0201,1,0,1.9093,36.6014,2.52,1.8263,-0.1499
2.0301,1,0,1.9121,36.9556,2.53,1.8343,-0.1439
2.0401,1,0,1.9148,37.3093,2.54,1.8423,-0.1379
2.0501,1,0,1.9174,37.6622,2.55,1.8502,-0.1318
2.0601,1,0,1.9199,38.0147,2.56,1.858,-0.1256
2.0701,1,0,1.9224,38.3667,2.57,1.8659,-0.1194
2.0801,1,0,1.9248,38.718,2.58,1.8737,-0.1131
2.0901,1,0,1.9271,39.0689,2.59,1.8814,-0.1068
2.1001,1,0,1.9293,39.4195,2.6,1.8892,-0.1005
2.1101,1,0,1.9315,39.7693,2.61,1.8969,-0.0941
2.1201,1,0,1.9336,40.1188,2.62,1.9045,-0.0876
2.1301,1,0,1.9356,40.468,2.63,1.9121,-0.0812
2.1401,1,0,1.9375,40.8165,2.64,1.9197,-0.0746
2.1501,1,0,1.9394,41.1647,2.65,1.9272,-0.068
2.1601,1,0,1.9411,41.5127,2.66,1.9347,-0.0614
2.1701,1,0,1.9428,41.86,2.67,1.9421,-0.0547
2.1801,1,0,1.9444,42.2071,2.68,1.9496,-0.048
2.1901,1,0,1.9459,42.5541,2.69,1.9569,-0.0413
2.2001,1,0,1.9474,42.9004,2.7,1.9642,-0.0344
2.2101,1,0,1.9487,43.2465,2.71,1.9715,-0.0276
2.2201,1,0,1.95,43.5925,2.72,1.9788,-0.0207
2.2301,1,0,1.9512,43.938,2.73,1.986,-0.0138
2.2401,1,0,1.9523,44.2833,2.74,1.9931,-0.0068
2.2501,1.0004,0.0368,2.0453,44.6287,2.75,2.0003,0.0003
2.2601,1,-0.0372,2.044,44.9639,2.76,2.0073,0.0073
2.2701,1,0,2.0426,45.2907,2.77,2.0144,0.0144
2.2801,1,0,2.0412,45.6178,2.78,2.0213,0.0216
2.2901,1,0,2.0397,45.9456,2.79,2.0283,0.0288
2.3001,1,0,2.0383,46.2736,2.8,2.0352,0.036
2.3101,1,0,2.0368,46.6016,2.81,2.0421,0.0432
2.3201,1,0,2.0353,46.9298,2.82,2.0489,0.0505
2.3301,1,0,2.0337,47.2588,2.83,2.0557,0.0579
2.3401,1,0,2.0321,47.5877,2.84,2.0624,0.0653
2.3501,1,0,2.0306,47.9169,2.85,2.0692,0.0727
2.3601,1,0,2.0289,48.2469,2.86,2.0758,0.0802
2.3701,1,0,2.0273,48.5767,2.87,2.0824,0.0877
2.3801,1,0,2.0256,48.9069,2.88,2.089,0.0952
2.3901,1,0,2.0239,49.2375,2.89,2.0955,0.1028
2.4001,1,0,2.0222,49.5679,2.9,2.102,0.1104
2.4101,1,0,2.0204,49.8992,2.91,2.1085,0.118
2.4201,1,0,2.0186,50.2308,2.92,2.1149,0.1257
2.4301,1,0,2.0167,50.5624,2.93,2.1212,0.1334
2.4401,1,0,2.0148,50.8948,2.94,2.1275,0.1412
2.4501,1,0,2.0129,51.2276,2.95,2.1338,0.149
2.4601,1,0,2.0109,51.5603,2.96,2.14,0.1568
2.4701,1,0,2.0089,51.8935,2.97,2.1462,0.1647
2.4801,1,0,2.0069,52.2274,2.98,2.1523,0.1726
2.4901,1,0,2.0048,52.5619,2.99,2.1584,0.1805
2.5001,1,0,2.0026,52.8963,3,2.1644,0.1885
2.5101,1,0,2.0004,53.2311,3.01,2.1704,0.1965
2.5201,1,0,1.9982,53.5664,3.02,2.1763,0.2046
2.5301,1,0,1.9959,53.9022,3.03,2.1822,0.2127
2.5401,1,0,1.9936,54.2384,3.04,2.1881,0.2208
2.5501,1,0,1.9912,54.5752,3.05,2.1939,0.2289
2.5601,1,0,1.9888,54.9124,3.06,2.1996,0.2371
2.5701,1,0,1.9864,55.25,3.07,2.2053,0.2453
2.5801,1,0,1.9839,55.5883,3.08,2.211,0.2536
2.5901,1,0,1.9813,55.927,3.09,2.2166,0.2619
2.6001,1,0,1.9787,56.2662,3.1,2.2221,0.2702
2.6101,1,0,1.976,56.606,3.11,2.2276,0.2785
2.6201,1,0,1.9733,56.9464,3.12,2.2331,0.2869
2.6301,1,0,1.9705,57.2873,3.13,2.2385,0.2953
2.6401,1,0,1.9677,57.6288,3.14,2.2438,0.3038
2.6501,1,0,1.9648,57.9704,3.15,2.2491,0.3122
2.6601,1,0,1.9618,58.3127,3.16,2.2544,0.3207
2.6701,1,0,1.9588,58.656,3.17,2.2596,0.3293
2.6801,1,0,1.9558,58.9999,3.18,2.2647,0.3379
2.6901,1,0,1.9527,59.3444,3.19,2.2698,0.3465
2.7001,1,0,1.9495,59.6896,3.2,2.2749,0.3551
2.7101,1,0,1.9463,60.0351,3.21,2.2799,0.3638
2.7201,1,0,1.943,60.3812,3.22,2.2848,0.3724
2.7301,1,0,1.9396,60.7284,3.23,2.2897,0.3812
2.7401,1,0,1.9362,61.0764,3.24,2.2945,0.3899
2.7501,1,0,1.9327,61.4246,3.25,2.2993,0.3987
2.7601,1,0,1.9292,61.7736,3.26,2.3041,0.4075
2.7701,1,0,1.9256,62.1237,3.27,2.3087,0.4164
2.7801,1,0,1.922,62.4746,3.28,2.3134,0.4252
2.7901,1,0,1.9183,62.8263,3.29,2.3179,0.4341
2.8001,1,0,1.9145,63.1788,3.3,2.3224,0.4431
2.8101,1,0,1.9107,63.5317,3.31,2.3269,0.452
2.8201,1,0,1.9068,63.8853,3.32,2.3313,0.461
2.8301,1,0,1.9028,64.2403,3.33,2.3356,0.47
