0,0,0,8.6722,0.0001,0,0,0
0.0001,0.0079,0.75,8.6715,0.0005,0.0105,0.0001,0
0.0003,0.0158,0.75,8.6702,0.0013,0.0211,0.0003,0
0.0005,0.0259,1.0462,8.6682,0.0028,0.0307,0.0005,0
0.0009,0.0354,1.0129,8.6656,0.0047,0.0401,0.0009,0
0.0013,0.0453,0.9516,8.6609,0.0075,0.0505,0.0013,0
0.0019,0.0553,1.0458,8.6571,0.0109,0.0601,0.0019,0
0.0025,0.0652,0.9665,8.6511,0.015,0.0703,0.0025,0
0.0033,0.0753,1.0132,8.6453,0.0199,0.0802,0.0033,0
0.0041,0.0851,1.009,8.6381,0.0253,0.09,0.0041,0
0.0051,0.0951,0.9789,8.6296,0.0315,0.1002,0.0051,0
0.0061,0.1051,1.0226,8.6212,0.0383,0.11,0.0061,0
0.0073,0.1151,0.9821,8.6115,0.0459,0.1201,0.0073,0
0.0085,0.1251,1.0074,8.6012,0.0542,0.1301,0.0085,0
0.0099,0.1352,0.9959,8.5896,0.0632,0.1402,0.0099,0
0.0113,0.1452,1.006,8.5775,0.0729,0.1501,0.0113,0
0.0129,0.1552,0.9962,8.5647,0.0833,0.1602,0.0129,0
0.0145,0.1651,1.005,8.5515,0.0943,0.1701,0.0145,0
0.0163,0.1751,0.9964,8.5363,0.1061,0.1801,0.0163,0
0.0181,0.1851,1.0043,8.5219,0.1185,0.19,0.0181,0
0.0201,0.1951,0.9899,8.505,0.1318,0.2001,0.0201,0
0.0221,0.2051,1.0112,8.4889,0.1458,0.21,0.0221,0
0.0243,0.2151,0.9907,8.471,0.1604,0.2201,0.0243,0
0.0265,0.2251,1.0039,8.4526,0.1759,0.2301,0.0265,0
0.0289,0.2351,1.0034,8.4338,0.192,0.24,0.0289,0.0001
0.0313,0.245,0.9974,8.4138,0.2089,0.25,0.0313,0.0001
0.0339,0.2551,0.9977,8.3934,0.2265,0.2601,0.0339,0.0001
0.0365,0.2651,1.0031,8.3719,0.2449,0.2701,0.0365,0.0001
0.0393,0.2751,0.9978,8.3501,0.2641,0.2801,0.0393,0.0001
0.0421,0.2851,1.0028,8.3272,0.284,0.29,0.0421,0.0001
0.0451,0.295,0.9979,8.3039,0.3046,0.3,0.0451,0.0001
0.0481,0.3051,0.9981,8.2797,0.3261,0.3101,0.0481,0.0001
0.0513,0.3151,1.0026,8.2545,0.3484,0.3201,0.0513,0.0002
0.0545,0.325,1.0024,8.229,0.3714,0.33,0.0545,0.0002
0.0579,0.335,0.998,8.2032,0.3951,0.34,0.0579,0.0002
0.0613,0.345,0.9982,8.1759,0.4198,0.35,0.0613,0.0002
0.0649,0.355,1.0022,8.1483,0.4452,0.36,0.0649,0.0003
0.0685,0.365,0.9983,8.1199,0.4714,0.37,0.0685,0.0003
0.0723,0.375,0.9984,8.0913,0.4986,0.3801,0.0723,0.0003
0.0761,0.3851,1.0021,8.0614,0.5266,0.3901,0.0761,0.0004
0.0801,0.395,1.0019,8.0312,0.5553,0.4,0.0801,0.0004
0.0841,0.405,0.9984,8.001,0.5849,0.41,0.0841,0.0004
0.0883,0.415,0.9985,7.9694,0.6154,0.42,0.0883,0.0005
0.0925,0.425,1.0018,7.9372,0.6467,0.43,0.0925,0.0005
0.0969,0.435,0.9985,7.9049,0.679,0.4401,0.0969,0.0006
0.1013,0.4451,1.0017,7.8714,0.7121,0.45,0.1013,0.0006
0.1059,0.4551,0.9986,7.8373,0.7462,0.4601,0.1059,0.0007
0.1105,0.4651,1.0016,7.8033,0.7811,0.47,0.1105,0.0008
0.1153,0.475,0.9986,7.7687,0.8169,0.4801,0.1153,0.0008
0.1201,0.485,1.0015,7.7331,0.8537,0.49,0.1201,0.0009
0.1251,0.495,0.9986,7.697,0.8914,0.5,0.1251,0.001
0.1301,0.505,1.0015,7.6609,0.9301,0.51,0.1301,0.0011
0.1353,0.515,0.9987,7.624,0.9697,0.52,0.1353,0.0011
0.1405,0.525,1.0014,7.5867,1.0103,0.53,0.1405,0.0012
0.1459,0.535,0.9987,7.5485,1.0519,0.54,0.1458,0.0013
0.1513,0.545,0.9988,7.5101,1.0946,0.55,0.1513,0.0014
0.1569,0.555,1.0013,7.4709,1.1383,0.56,0.1569,0.0015
0.1625,0.565,1.0013,7.4314,1.1829,0.57,0.1625,0.0017
0.1683,0.575,0.9988,7.3912,1.2286,0.58,0.1682,0.0018
0.1741,0.585,0.9989,7.3513,1.2755,0.59,0.1741,0.0019
0.1801,0.595,1.0012,7.3104,1.3234,0.6,0.1801,0.0021
0.1861,0.605,0.9989,7.2688,1.3724,0.61,0.1861,0.0022
0.1923,0.615,1.0012,7.2276,1.4226,0.62,0.1923,0.0024
0.1985,0.625,1.0011,7.1855,1.4737,0.63,0.1985,0.0025
0.2049,0.635,0.9967,7.1429,1.5261,0.64,0.2049,0.0027
0.2113,0.645,1.0033,7.0999,1.5796,0.65,0.2113,0.0029
0.2179,0.655,0.9989,7.0569,1.6342,0.66,0.2178,0.003
0.2245,0.665,0.999,7.0131,1.6902,0.67,0.2245,0.0032
0.2313,0.675,1.0011,6.9691,1.7473,0.68,0.2312,0.0034
0.2381,0.685,0.999,6.924,1.8056,0.69,0.2381,0.0037
0.2451,0.695,1.0011,6.8794,1.8652,0.7,0.245,0.0039
0.2521,0.705,0.999,6.8343,1.9261,0.71,0.2521,0.0041
0.2593,0.715,0.9991,6.789,1.9884,0.72,0.2592,0.0044
0.2665,0.725,1.0011,6.7428,2.052,0.73,0.2665,0.0046
0.2739,0.735,1.001,6.6969,2.1168,0.74,0.2738,0.0049
0.2813,0.745,0.9991,6.6503,2.183,0.75,0.2813,0.0052
0.2889,0.755,1.001,6.6034,2.2505,0.76,0.2888,0.0055
0.2965,0.765,0.9991,6.5564,2.3194,0.77,0.2964,0.0058
0.3043,0.775,0.9992,6.5089,2.3899,0.78,0.3042,0.0061
0.3121,0.785,1.001,6.4614,2.4618,0.79,0.312,0.0065
0.3201,0.795,0.9992,6.4132,2.5352,0.8,0.32,0.0068
0.3281,0.805,1.001,6.3648,2.6101,0.81,0.328,0.0072
0.3363,0.815,0.9992,6.3163,2.6865,0.82,0.3362,0.0076
0.3445,0.825,1.001,6.2673,2.7645,0.83,0.3444,0.008
0.3529,0.835,0.9993,6.2184,2.844,0.84,0.3527,0.0084
0.3613,0.845,0.9993,6.1688,2.9253,0.85,0.3612,0.0088
0.3699,0.855,1.001,6.1192,3.0082,0.86,0.3697,0.0092
0.3785,0.865,0.9993,6.0693,3.0928,0.87,0.3784,0.0097
0.3873,0.875,1.001,6.0194,3.179,0.88,0.3871,0.0102
0.3961,0.885,0.9994,5.969,3.267,0.89,0.3959,0.0107
0.4051,0.895,0.9994,5.9184,3.3569,0.9,0.4049,0.0112
0.4141,0.905,1.001,5.8678,3.4486,0.91,0.4139,0.0118
0.4233,0.915,0.9994,5.8168,3.5421,0.92,0.423,0.0123
0.4325,0.925,0.9995,5.7654,3.6376,0.93,0.4323,0.0129
0.4419,0.935,1.001,5.7142,3.735,0.94,0.4416,0.0135
0.4513,0.945,0.9995,5.6626,3.8343,0.95,0.451,0.0142
0.4609,0.955,1.001,5.6112,3.9356,0.96,0.4605,0.0148
0.4705,0.965,0.9995,5.5593,4.0389,0.97,0.4702,0.0155
0.4803,0.975,0.9996,5.5071,4.1443,0.98,0.4799,0.0162
0.4901,0.985,0.9996,5.455,4.2521,0.99,0.4897,0.0169
0.5001,0.995,0.9996,5.4026,4.3621,1,0.4996,0.0177
0.5101,1,0.4989,5.3505,4.4739,1.01,0.5096,0.0185
0.5201,1,0,5.2986,4.5872,1.02,0.5196,0.0193
0.5301,1,0,5.2472,4.7016,1.03,0.5295,0.0201
0.5401,1,0,5.196,4.8171,1.04,0.5395,0.0209
0.5501,1,0,5.1452,4.934,1.05,0.5495,0.0218
0.5601,1,0,5.0948,5.0521,1.06,0.5594,0.0227
0.5701,1,0,5.0449,5.1714,1.07,0.5694,0.0236
0.5801,1,0,4.9951,5.292,1.08,0.5793,0.0245
0.5901,1,0,4.9458,5.4138,1.09,0.5893,0.0254
0.6001,1,0,4.8969,5.5369,1.1,0.5992,0.0264
0.6101,1,0,4.8481,5.6613,1.11,0.6092,0.0274
0.6201,1,0,4.7998,5.7871,1.12,0.6191,0.0284
0.6301,1,0,4.7517,5.9143,1.13,0.6291,0.0294
0.6401,1,0,4.7042,6.0428,1.14,0.639,0.0305
0.6501,1,0,4.6568,6.1725,1.15,0.649,0.0316
0.6601,1,0,4.6098,6.3038,1.16,0.6589,0.0327
0.6701,1,0,4.563,6.4365,1.17,0.6689,0.0338
0.6801,1,0,4.5168,6.5707,1.18,0.6788,0.0349
0.6901,1,0,4.4708,6.7063,1.19,0.6887,0.0361
0.7001,1,0,4.425,6.8435,1.2,0.6987,0.0373
0.7101,1,0,4.3796,6.9822,1.21,0.7086,0.0385
0.7201,1,0,4.3345,7.1222,1.22,0.7185,0.0397
0.7301,1,0,4.2897,7.2639,1.23,0.7284,0.041
0.7401,1,0,4.2453,7.4073,1.24,0.7383,0.0423
0.7501,1,0,4.2011,7.5523,1.25,0.7483,0.0436
0.7601,1,0,4.1573,7.6989,1.26,0.7582,0.0449
0.7701,1,0,4.1138,7.847,1.27,0.7681,0.0463
0.7801,1,0,4.0706,7.9969,1.28,0.778,0.0477
0.7901,1,0,4.0275,8.1487,1.29,0.7879,0.0491
0.8001,1,0,3.985,8.302,1.3,0.7978,0.0506
0.8101,1,0,3.9426,8.4572,1.31,0.8077,0.052
0.8201,1,0,3.9006,8.6141,1.32,0.8175,0.0535
0.8301,1,0,3.8588,8.7729,1.33,0.8274,0.0551
0.8401,1,0,3.8174,8.9335,1.34,0.8373,0.0566
0.8501,1,0,3.7762,9.0961,1.35,0.8472,0.0582
0.8601,1,0,3.7354,9.2605,1.36,0.857,0.0598
0.8701,1,0,3.6948,9.4269,1.37,0.8669,0.0614
0.8801,1,0,3.6545,9.5954,1.38,0.8768,0.0631
0.8901,1,0,3.6146,9.7657,1.39,0.8866,0.0648
0.9001,1,0,3.5748,9.9381,1.4,0.8965,0.0665
0.9101,1,0,3.5355,10.1127,1.41,0.9063,0.0683
0.9201,1,0,3.4963,10.2894,1.42,0.9162,0.0701
0.9301,1,0,3.4575,10.4683,1.43,0.926,0.0719
0.9401,1,0,3.419,10.6492,1.44,0.9358,0.0737
0.9501,1,0,3.3807,10.8324,1.45,0.9456,0.0756
0.9601,1,0,3.3428,11.018,1.46,0.9555,0.0775
0.9701,1,0,3.3051,11.2058,1.47,0.9653,0.0795
0.9801,1,0,3.2678,11.3959,1.48,0.9751,0.0814
0.9901,1,0,3.2306,11.5886,1.49,0.9849,0.0835
1.0001,1,0,3.1939,11.7836,1.5,0.9947,0.0855
1.0101,1,0,3.1573,11.981,1.51,1.0044,0.0876
1.0201,1,0,3.1211,12.181,1.52,1.0142,0.0897
1.0301,1,0,3.0852,12.3835,1.53,1.024,0.0918
1.0401,1,0,3.0495,12.5885,1.54,1.0337,0.094
1.0501,1,0,3.0141,12.7963,1.55,1.0435,0.0962
1.0601,1,0,2.9791,13.0067,1.56,1.0532,0.0985
1.0701,1,0,2.9443,13.22,1.57,1.063,0.1008
1.0801,1,0,2.9098,13.4361,1.58,1.0727,0.1031
1.0901,1,0,2.8755,13.655,1.59,1.0824,0.1054
1.1001,1,0,2.8416,13.8769,1.6,1.0921,0.1078
1.1101,1,0,2.808,14.1016,1.61,1.1018,0.1103
1.1201,1,0,2.7746,14.3291,1.62,1.1115,0.1127
1.1301,1,0,2.7415,14.5601,1.63,1.1212,0.1153
1.1401,1,0,2.7087,14.7942,1.64,1.1309,0.1178
1.1501,1,0,2.6763,15.0311,1.65,1.1405,0.1204
1.1601,1,0,2.6441,15.2712,1.66,1.1502,0.123
1.1701,1,0,2.6121,15.515,1.67,1.1598,0.1257
1.1801,1,0,2.5806,15.762,1.68,1.1694,0.1284
1.1901,1,0,2.5492,16.0124,1.69,1.179,0.1312
1.2001,1,0,2.5182,16.2664,1.7,1.1886,0.134
1.2101,1,0,2.4875,16.5236,1.71,1.1982,0.1368
1.2201,1,0,2.457,16.7845,1.72,1.2078,0.1397
1.2301,1,0,2.4269,17.049,1.73,1.2174,0.1427
1.2401,1,0,2.397,17.3174,1.74,1.2269,0.1456
1.2501,1,0,2.3675,17.5896,1.75,1.2364,0.1487
1.2601,1,0,2.3382,17.8656,1.76,1.2459,0.1517
1.2701,1,0,2.3092,18.1457,1.77,1.2554,0.1548
1.2801,1,0,2.2805,18.4297,1.78,1.2649,0.158
1.2901,1,0,2.2522,18.7178,1.79,1.2744,0.1612
1.3001,1,0,2.224,19.0105,1.8,1.2839,0.1645
1.3101,1,0,2.1963,19.3074,1.81,1.2933,0.1678
1.3201,1,0,2.1688,19.6082,1.82,1.3027,0.1711
1.3301,1,0,2.1416,19.9133,1.83,1.3121,0.1745
1.3401,1,0,2.1148,20.2229,1.84,1.3215,0.178
1.3501,1,0,2.0882,20.5374,1.85,1.3309,0.1815
1.3601,1,0,2.062,20.8565,1.86,1.3402,0.1851
1.3701,1,0,2.036,21.1802,1.87,1.3496,0.1887
1.3801,1,0,2.0104,21.5086,1.88,1.3588,0.1923
1.3901,1,0,1.985,21.8419,1.89,1.3681,0.1961
1.4001,1,0,1.96,22.1804,1.9,1.3774,0.1998
1.4101,1,0,1.9353,22.5239,1.91,1.3866,0.2037
1.4201,1,0,1.9108,22.8729,1.92,1.3959,0.2076
1.4301,1,0,1.8868,23.2269,1.93,1.405,0.2115
1.4401,1,0,1.863,23.5862,1.94,1.4142,0.2155
1.4501,1,0,1.8396,23.9508,1.95,1.4233,0.2196
1.4601,1,0,1.8164,24.3207,1.96,1.4324,0.2237
1.4701,1,0,1.7935,24.697,1.97,1.4415,0.2279
1.4801,1,0,1.771,25.0788,1.98,1.4506,0.2321
1.4901,1,0,1.7489,25.4658,1.99,1.4596,0.2364
1.5001,1,0,1.727,25.859,2,1.4686,0.2408
1.5101,1,0,1.7055,26.2584,2.01,1.4776,0.2452
1.5201,1,0,1.6843,26.6636,2.02,1.4865,0.2497
1.5301,1,0,1.6633,27.0754,2.03,1.4954,0.2542
1.5401,1,0,1.6428,27.4936,2.04,1.5043,0.2588
1.5501,1,0,1.6225,27.918,2.05,1.5131,0.2635
1.5601,1,0,1.6026,28.3486,2.06,1.5219,0.2683
1.5701,1,0,1.5831,28.7855,2.07,1.5307,0.2731
1.5801,1,0,1.5638,29.2293,2.08,1.5394,0.278
1.5901,1,0,1.5449,29.6801,2.09,1.5481,0.2829
1.6001,1,0,1.5263,30.1375,2.1,1.5568,0.2879
1.6101,1,0,1.5081,30.6014,2.11,1.5654,0.293
1.6201,1,0,1.4902,31.0727,2.12,1.5739,0.2982
1.6301,1,0,1.4726,31.5512,2.13,1.5825,0.3034
1.6401,1,0,1.4554,32.0366,2.14,1.5909,0.3087
1.6501,1,0,1.4385,32.529,2.15,1.5994,0.3141
1.6601,1,0,1.422,33.0284,2.16,1.6077,0.3195
1.6701,1,0,1.4058,33.5354,2.17,1.6161,0.3251
1.6801,1,0,1.39,34.0502,2.18,1.6244,0.3307
1.6901,1,0,1.3745,34.5721,2.19,1.6326,0.3364
1.7001,1,0,1.3594,35.1014,2.2,1.6408,0.3421
1.7101,1,0,1.3446,35.6379,2.21,1.6489,0.3479
1.7201,1,0,1.3302,36.1824,2.22,1.657,0.3538
1.7301,1,0,1.3161,36.7344,2.23,1.665,0.3598
1.7401,1,0,1.3024,37.2938,2.24,1.673,0.3659
1.7501,1,0,1.289,37.8613,2.25,1.6809,0.372
1.7601,1,0,1.2761,38.4358,2.26,1.6887,0.3782
1.7701,1,0,1.2634,39.0177,2.27,1.6964,0.3845
1.7801,1,0,1.2512,39.6079,2.28,1.7042,0.3909
1.7901,1,0,1.2392,40.2057,2.29,1.7118,0.3974
1.8001,1,0,1.2277,40.8104,2.3,1.7194,0.4039
1.8101,1,0,1.2165,41.4227,2.31,1.7269,0.4105
1.8201,1,0,1.2057,42.0425,2.32,1.7343,0.4172
1.8301,1,0,1.1953,42.6692,2.33,1.7416,0.424
1.8401,1,0,1.1852,43.3034,2.34,1.7489,0.4308
1.8501,1,0,1.1755,43.9451,2.35,1.7561,0.4378
1.8601,1,0,1.1662,44.5935,2.36,1.7632,0.4448
1.8701,1,0,1.1573,45.2493,2.37,1.7703,0.4519
1.8801,1,0,1.1487,45.9117,2.38,1.7772,0.4591
1.89,1,0,1.1405,46.5799,2.39,1.7841,0.4663
1.9001,1,0,1.1327,47.2551,2.4,1.7909,0.4737
1.9101,1,0,1.1253,47.9367,2.41,1.7976,0.4811
1.9201,1,0,1.1182,48.6245,2.42,1.8042,0.4886
1.9301,1,0,1.1116,49.3184,2.43,1.8107,0.4962
1.9401,1,0,1.1053,50.0174,2.44,1.8171,0.5039
1.9501,1,0,1.0994,50.7223,2.45,1.8235,0.5116
1.9601,1,0,1.0939,51.432,2.46,1.8297,0.5194
1.9701,1,0,1.0888,52.1464,2.47,1.8359,0.5273
1.9801,1,0,1.084,52.866,2.48,1.8419,0.5353
1.9901,1,0,1.0797,53.5893,2.49,1.8478,0.5433
2.0001,1,0,1.0757,54.3166,2.5,1.8537,0.5515
2.0101,1,0,1.0721,55.0479,2.51,1.8594,0.5597
2.0201,1,0,1.0689,55.7821,2.52,1.865,0.5679
2.0301,1,0,1.0661,56.5198,2.53,1.8705,0.5763
2.0401,1,0,1.0637,57.2599,2.54,1.8759,0.5847
2.0501,1,0,1.0617,58.0022,2.55,1.8812,0.5932
2.06,1,0,1.06,58.7465,2.56,1.8864,0.6017
2.0701,1,0,1.0588,59.4925,2.57,1.8915,0.6103
2.0801,1,0,1.058,60.2399,2.58,1.8965,0.619
2.0901,1,0,1.0575,60.9886,2.59,1.9013,0.6278
2.1001,1,0,1.0574,61.7374,2.6,1.906,0.6366
2.1101,1,0,1.0578,62.4852,2.61,1.9107,0.6454
2.1201,1,0,1.0585,63.2335,2.62,1.9152,0.6544
2.1301,1,0,1.0596,63.9811,2.63,1.9195,0.6633
2.1401,1,0,1.0611,64.7277,2.64,1.9238,0.6724
2.1501,1,0,1.063,65.4732,2.65,1.928,0.6815
2.1601,1,0,1.0652,66.2164,2.66,1.932,0.6906
2.1701,1,0,1.0679,66.9571,2.67,1.9359,0.6998
2.1801,1,0,1.071,67.6959,2.68,1.9397,0.7091
2.1901,1,0,1.0744,68.4316,2.69,1.9434,0.7184
2.2001,1,0,1.0782,69.1633,2.7,1.9469,0.7277
2.2101,1,0,1.0825,69.8923,2.71,1.9504,0.7371
2.2201,1,0,1.0871,70.6176,2.72,1.9537,0.7466
2.2301,1,0,1.0921,71.3382,2.73,1.9569,0.756
2.2401,1,0,1.0974,72.0546,2.74,1.96,0.7656
2.2501,1,0,1.1032,72.766,2.75,1.9629,0.7751
2.2601,1,0,1.1094,73.472,2.76,1.9658,0.7847
2.2701,1,0,1.1159,74.1732,2.77,1.9685,0.7943
2.2801,1,0,1.1228,74.8688,2.78,1.9711,0.804
2.2901,1,0,1.1301,75.5586,2.79,1.9736,0.8136
2.3001,1,0,1.1377,76.2424,2.8,1.976,0.8234
2.3101,1,0,1.1458,76.9201,2.81,1.9783,0.8331
2.3201,1,0,1.1542,77.5908,2.82,1.9804,0.8428
2.3301,1,0,1.163,78.2551,2.83,1.9825,0.8526
2.3401,1,0,1.1722,78.9137,2.84,1.9844,0.8625
2.3501,1,0,1.1817,79.5649,2.85,1.9862,0.8723
2.3601,1,0,1.1916,80.2087,2.86,1.9879,0.8822
2.3701,1,0,1.2019,80.8458,2.87,1.9895,0.892
2.3801,1,0,1.2126,81.4753,2.88,1.991,0.9019
2.3901,1,0,1.2236,82.0972,2.89,1.9923,0.9118
2.4001,1,0,1.235,82.7122,2.9,1.9936,0.9217
2.4101,1,0,1.2467,83.3202,2.91,1.9948,0.9317
2.4201,1,0,1.2589,83.9205,2.92,1.9958,0.9416
2.4301,1,0,1.2713,84.513,2.93,1.9968,0.9516
2.4401,1,0,1.2842,85.0985,2.94,1.9976,0.9615
2.4501,1,0,1.2974,85.6762,2.95,1.9984,0.9715
2.4601,1,0,1.3109,86.2461,2.96,1.999,0.9815
2.4701,1,0,1.3248,86.8083,2.97,1.9996,0.9915
2.4801,1,0.0018,1.3931,87.3627,2.98,2.0001,1.0015
2.4901,1,-0.005,1.3758,87.8953,2.99,2.0004,1.0114
2.5001,1,0,1.3588,88.4237,3,2.0007,1.0214
2.5101,1,0,1.3422,88.961,3.01,2.0009,1.0314
2.5201,1,0,1.3259,89.5068,3.02,2.001,1.0414
2.5301,1,0,1.3101,90.061,3.03,2.001,1.0514
2.5401,1,0,1.2946,90.6237,3.04,2.0009,1.0614
2.5501,1,0,1.2794,91.195,3.05,2.0006,1.0714
2.5601,1,0,1.2646,91.7757,3.06,2.0003,1.0814
2.5701,1,0,1.2503,92.365,3.07,1.9999,1.0914
2.5801,1,0,1.2363,92.9631,3.08,1.9994,1.1014
2.5901,1,0,1.2227,93.5699,3.09,1.9988,1.1114
2.6001,1,0,1.2094,94.1854,3.1,1.9981,1.1214
2.6101,1,0,1.1966,94.8097,3.11,1.9972,1.1313
2.6201,1,0,1.1841,95.4428,3.12,1.9963,1.1413
2.6301,1,0,1.1721,96.0854,3.13,1.9952,1.1512
2.6401,1,0,1.1604,96.7367,3.14,1.994,1.1612
2.6501,1,0,1.1491,97.3968,3.15,1.9927,1.1711
2.6601,1,0,1.1382,98.0656,3.16,1.9913,1.181
2.6701,1,0,1.1277,98.7422,3.17,1.9898,1.1909
2.6801,1,0,1.1176,99.4275,3.18,1.9882,1.2007
2.6901,1,0,1.1079,100.122,3.19,1.9864,1.2106
2.7001,1,0,1.0986,100.8249,3.2,1.9845,1.2204
2.7101,1,0,1.0897,101.5354,3.21,1.9825,1.2302
2.7201,1,0,1.0813,102.2533,3.22,1.9804,1.24
2.7301,1,0,1.0732,102.9793,3.23,1.9782,1.2497
2.7401,1,0,1.0655,103.7132,3.24,1.9758,1.2594
2.7501,1,0,1.0582,104.4541,3.25,1.9733,1.2691
2.7601,1,0,1.0514,105.2019,3.26,1.9707,1.2788
2.7701,1,0,1.045,105.9562,3.27,1.9679,1.2884
2.7801,1,0,1.0389,106.717,3.28,1.9651,1.2979
2.7901,1,0,1.0333,107.4839,3.29,1.9621,1.3075
2.8001,1,0,1.0281,108.2569,3.3,1.9589,1.317
2.8101,1,0,1.0233,109.0356,3.31,1.9557,1.3264
2.8201,1,0,1.019,109.8189,3.32,1.9523,1.3358
2.8301,1,0,1.015,110.6067,3.33,1.9488,1.3452
2.8401,1,0,1.0115,111.3994,3.34,1.9451,1.3545
2.8501,1,0,1.0084,112.1959,3.35,1.9413,1.3638
2.8601,1,0,1.0057,112.996,3.36,1.9374,1.373
2.8701,1,0,1.0034,113.7993,3.37,1.9334,1.3821
2.8801,1,0,1.0016,114.6046,3.38,1.9292,1.3912
2.8901,1,0,1.0002,115.4117,3.39,1.9249,1.4002
2.9,0.9998,-0.0197,0.9991,116.2202,3.4,1.9205,1.4092
2.9101,0.9994,-0.0392,0.9986,117.0307,3.41,1.916,1.4181
2.92,0.9992,-0.0187,0.9984,117.8411,3.42,1.9113,1.4269
2.93,0.9992,0.0024,0.9987,118.6511,3.43,1.9065,1.4357
2.94,0.9995,0.0235,0.9993,119.4621,3.44,1.9016,1.4444
2.95,0.9999,0.0408,1.0004,120.272,3.45,1.8966,1.4531
2.96,1,0.0113,1.002,121.0805,3.46,1.8914,1.4616
2.97,1,0,1.0039,121.8881,3.47,1.8861,1.4701
2.98,1,0,1.0063,122.6929,3.48,1.8807,1.4785
2.99,1,0,1.009,123.4945,3.49,1.8752,1.4869
3,1,0,1.0122,124.2935,3.5,1.8696,1.4951
3.01,1,0,1.0159,125.0895,3.51,1.8638,1.5033
3.02,1,0,1.0199,125.8815,3.52,1.858,1.5114
3.03,1,0,1.0244,126.6684,3.53,1.852,1.5194
3.04,1,0,1.0292,127.4507,3.54,1.8459,1.5274
3.05,1,0,1.0345,128.2282,3.55,1.8397,1.5352
3.06,1,0,1.0402,128.9998,3.56,1.8334,1.543
3.07,1,0,1.0463,129.7654,3.57,1.827,1.5507
3.08,1,0,1.0529,130.5254,3.58,1.8205,1.5583
3.09,1,0,1.0598,131.2783,3.59,1.8139,1.5658
3.1,1,0,1.0672,132.0245,3.6,1.8072,1.5732
3.11,1,0,1.0749,132.7638,3.61,1.8004,1.5806
3.12,1,0,1.0831,133.4955,3.62,1.7936,1.5878
3.13,1,0,1.0917,134.2201,3.63,1.7866,1.595
3.14,1,0,1.1006,134.9367,3.64,1.7795,1.6021
3.15,1,0,1.11,135.6452,3.65,1.7724,1.6091
3.16,1,0,1.1198,136.3456,3.66,1.7651,1.616
3.17,1,0,1.13,137.0378,3.67,1.7578,1.6228
3.18,1,0,1.1405,137.7217,3.68,1.7504,1.6295
3.19,1,0,1.1515,138.3973,3.69,1.7429,1.6362
3.2,1,0,1.1629,139.0638,3.7,1.7354,1.6427
3.21,1,0,1.1746,139.7219,3.71,1.7278,1.6492
3.22,1,0,1.1868,140.3716,3.72,1.7201,1.6556
3.23,1,0,1.1993,141.0116,3.73,1.7123,1.6618
3.24,1,0,1.2122,141.6431,3.74,1.7044,1.6681
3.25,1,0,1.2255,142.2663,3.75,1.6965,1.6742
3.26,1,0,1.2392,142.8798,3.76,1.6886,1.6802
3.27,1,0,1.2533,143.4843,3.77,1.6805,1.6861
3.28,1,0,1.2677,144.0806,3.78,1.6724,1.692
3.29,1,0,1.2825,144.668,3.79,1.6643,1.6978
