0.0001,0,0,18.4347,5.8972
10.9204,4,-0.0001,-86.4544,6.4952
10.9604,4,-0.0001,-86.8684,6.9923
11.0004,4,-0.0001,-87.2483,7.5584
11.0404,4,-0.0001,-87.5956,8.2135
11.0804,4,-0.0001,-87.9116,8.9811
11.1204,4,-0.0001,-88.1974,9.8967
11.1604,4,-0.0001,-88.4539,11.0109
11.2004,4,-0.0001,-88.682,12.4059
11.2404,4,-0.0001,-88.8822,14.2156
11.2804,4,-0.0001,-89.0551,16.6543
11.3204,4,-0.0001,-89.2011,20.1611
11.3604,4.0001,0.0142,-89.4771,2.5596
11.4004,4,-0.0158,-90.7352,2.555
11.4404,4,0.0001,-92.1707,2.5511
11.4804,4,0.0001,-93.6094,2.548
11.5204,4,0.0001,-95.0508,2.5456
11.5604,4,0.0001,-96.4946,2.5437
11.6004,4,0,-97.9401,2.5422
11.6404,4,0,-99.3869,2.5411
11.6804,4,0,-100.8348,2.5402
11.7204,4,0,-102.2839,2.5395
11.7604,4,0,-103.7335,2.5388
11.8004,4,0,-105.1838,2.5379
11.8404,4,0,-106.6349,2.5368
11.8804,4,0,-108.0866,2.5354
11.9204,4,0,-109.5397,2.5335
11.9604,4,0,-110.9947,2.531
12.0005,4.0059,0.5901,-112.4529,2.5278
12.0412,4.0707,6.4813,-113.9274,2.5236
12.0827,4.1507,8.0022,-115.4324,2.5184
12.125,4.2307,7.9991,-116.9716,2.5119
12.1681,4.3107,8.0009,-118.5467,2.5038
12.212,4.3907,7.9983,-120.1599,2.4941
12.2565,4.4545,6.3808,-121.81,2.4825
12.3011,4.4505,-0.3985,-123.4839,2.469
12.3454,4.4376,-1.2947,-125.1697,2.4537
12.3897,4.4229,-1.4712,-126.8673,2.4364
12.4337,4.4063,-1.6532,-128.5789,2.4172
12.4776,4.388,-1.8379,-130.3059,2.396
12.5213,4.3677,-2.0218,-132.0508,2.373
12.5647,4.3457,-2.2049,-133.8157,2.348
12.608,4.3219,-2.382,-135.6024,2.3214
12.6509,4.2964,-2.5514,-137.4138,2.2931
12.6936,4.2692,-2.7104,-139.2529,2.2633
12.736,4.2407,-2.858,-141.1217,2.2323
12.7781,4.2108,-2.9885,-143.0223,2.2002
12.8199,4.1798,-3.1012,-144.9579,2.1673
12.8614,4.1478,-3.1945,-146.9312,2.1338
12.9026,4.1152,-3.264,-148.9453,2.0999
12.9434,4.0821,-3.3123,-151.0028,2.066
12.9839,4.0487,-3.3335,-153.1058,2.0322
13.024,4.0154,-3.3283,-155.257,1.9989
13.0639,3.9825,-3.2957,-157.4592,1.9663
13.1034,3.9501,-3.2362,-159.7141,1.9348
13.1425,3.9186,-3.1487,-162.0228,1.9044
13.1814,3.8883,-3.0324,-164.3862,1.8756
13.22,3.8594,-2.8878,-166.806,1.8485
13.2583,3.8322,-2.7192,-169.2814,1.8234
13.2964,3.807,-2.5218,-171.8109,1.8004
13.3342,3.784,-2.3016,-174.3927,1.7797
13.3719,3.7634,-2.056,-177.0242,1.7616
13.4093,3.7455,-1.79,-179.7018,1.7461
13.4466,3.7305,-1.5031,177.5805,1.7335
13.4838,3.7185,-1.1971,174.8283,1.7239
13.5209,3.7098,-0.8749,172.0489,1.7173
13.558,3.7044,-0.5374,169.251,1.7139
13.595,3.7026,-0.1868,166.4436,1.7138
13.6322,3.7247,2.213,163.9481,4.0875
13.6703,3.8021,7.7383,163.0837,3.7322
13.7091,3.8821,8.0008,162.2884,3.4082
13.7487,3.962,7.9959,161.3691,3.1141
13.7887,3.9999,3.7929,160.3091,2.8513
13.8287,3.9999,0.0001,159.0964,2.6195
13.8687,3.9999,0.0001,157.7148,2.4162
13.9087,3.9999,0.0001,156.1408,2.2388
13.9487,3.9997,-0.0296,154.3488,2.0854
13.9882,3.953,-4.6609,152.3261,1.9558
14.027,3.873,-7.9996,150.0787,1.8484
14.0649,3.7931,-8.0002,147.6127,1.761
14.102,3.7146,-7.8453,144.9352,1.6916
14.1385,3.6481,-6.6466,142.0614,1.6383
14.1745,3.5976,-5.057,139.0128,1.5997
14.2101,3.5622,-3.5346,135.8199,1.5749
14.2455,3.5416,-2.0566,132.5243,1.5631
14.2809,3.5356,-0.6016,129.1778,1.5642
14.3163,3.5442,0.8532,125.8363,1.5783
14.352,3.5675,2.33,122.5552,1.6057
14.3881,3.606,3.8525,119.3859,1.6475
14.4247,3.6605,5.4454,116.3694,1.705
14.462,3.7315,7.1016,113.5362,1.7799
14.5001,3.8111,7.9648,110.9083,1.8748
14.539,3.8911,8.0017,108.5017,1.9921
14.5787,3.9711,7.9991,106.3231,2.1352
14.6192,4.0511,8.0023,104.37,2.308
14.6605,4.1311,7.9987,102.6326,2.5153
14.7027,4.2111,8,101.0964,2.763
14.7456,4.2911,8.0017,99.7457,3.0586
14.7893,4.3711,7.999,98.5632,3.4115
14.8338,4.4511,8.0001,97.5318,3.8336
14.8791,4.5311,8.0004,96.6358,4.3397
14.9252,4.6111,7.9996,95.8602,4.9504
14.9718,4.663,5.1821,95.1936,5.6878
15.0179,4.6035,-5.948,95.3194,2.7415
15.0643,4.648,4.4509,97.5386,3.0556
15.1116,4.728,7.9993,98.8253,3.3168
15.1597,4.808,8.0001,99.9873,3.5245
15.2086,4.888,7.9986,101.0721,3.6804
15.2575,4.8902,0.2185,102.1032,3.7877
15.3056,4.8102,-7.9987,103.087,3.8514
15.3529,4.7302,-8.0012,104.0328,3.879
15.3994,4.6502,-8,104.9537,3.8773
15.4451,4.5702,-8.0005,105.8591,3.8523
15.49,4.4902,-8.0001,106.7565,3.8084
15.5341,4.4102,-8.001,107.6515,3.7498
15.5774,4.3301,-7.9995,108.5488,3.6792
15.6199,4.2502,-8.0016,109.4524,3.6001
15.6616,4.1702,-7.9986,110.3657,3.5146
15.7025,4.0901,-8.0014,111.2916,3.4246
15.7426,4.0101,-7.9994,112.2326,3.3318
15.7819,3.9301,-8.0001,113.1912,3.2373
15.8204,3.8501,-8.0013,114.1693,3.1425
15.8581,3.7701,-7.9991,115.1688,3.0482
15.895,3.6901,-8.0002,116.1915,2.955
15.9311,3.6101,-8.0007,117.2389,2.8638
15.9664,3.5301,-7.9993,118.3124,2.775
16.0009,3.4501,-8.0002,119.4133,2.6888
16.0346,3.3701,-8.0006,120.5424,2.6058
16.0675,3.2901,-8.0006,121.7004,2.526
16.0996,3.2101,-7.9986,122.8881,2.4497
16.1309,3.1301,-8.0008,124.106,2.3771
16.1614,3.0501,-7.9995,125.3538,2.3083
16.1918,3.0393,-1.0808,129.1757,1.182
16.223,3.1152,7.5944,137.0451,1.2542
16.2549,3.1952,7.9985,143.1893,1.3456
16.2877,3.2753,8.0012,148.0035,1.4558
16.3212,3.3553,7.999,151.8412,1.5845
16.3556,3.4352,8.0028,154.9609,1.7311
16.3907,3.5152,7.9955,157.5465,1.8956
16.4267,3.5952,7.9993,159.7274,2.0775
16.4634,3.6752,8.0026,161.5932,2.2766
16.501,3.7552,7.9989,163.2109,2.4926
16.5394,3.8352,7.9955,164.6312,2.7255
16.5785,3.9152,8.0043,165.8898,2.9746
16.6185,3.9952,7.9965,167.0151,3.24
16.6592,4.0752,8.0021,168.0296,3.521
16.7008,4.1552,7.9949,168.9508,3.8177
16.7431,4.2352,8.0059,169.7923,4.129
16.7862,4.3152,7.9967,170.5651,4.455
16.8302,4.3952,7.9983,171.2793,4.7951
16.875,4.4752,7.9994,171.9422,5.1486
16.9205,4.5552,8,172.5601,5.5148
16.9669,4.6352,8.0002,173.1383,5.893
17.014,4.7152,8,173.6814,6.2823
17.062,4.7952,7.9995,174.1934,6.6819
17.1107,4.8752,8.0027,174.6774,7.0905
17.1603,4.9552,7.9936,175.1368,7.5079
17.2103,4.9999,4.4796,175.5725,7.9285
17.2603,5.0001,0.0145,175.9838,8.349
17.3103,5.0001,-0.0004,176.3717,8.7666
17.3603,5.0001,-0.0004,176.7387,9.1806
17.4103,5.0001,-0.0004,177.0872,9.5902
17.4603,5.0001,-0.0004,177.4193,9.9942
17.5103,5.0001,-0.0004,177.7366,10.3904
17.5603,5,-0.0004,178.0403,10.7786
17.6103,5,-0.0003,178.332,11.1572
17.6603,5,-0.0003,178.613,11.5252
17.7103,5,-0.0003,178.8843,11.8812
17.7603,5,-0.0003,179.1466,12.2238
17.8103,5,-0.0003,179.401,12.5528
17.8603,5,-0.0003,179.6482,12.867
17.9103,5,-0.0003,179.8888,13.1641
17.9603,5,-0.0003,-179.8765,13.4437
18.0103,5,-0.0003,-179.647,13.7051
18.0603,5,-0.0003,-179.4223,13.9472
18.1103,5,-0.0003,-179.2017,14.1686
18.1603,5,-0.0003,-178.9847,14.3694
18.2103,5,-0.0003,-178.771,14.5482
18.2603,5,-0.0003,-178.5602,14.703
18.3103,5,-0.0003,-178.3518,14.8354
18.3603,5,-0.0003,-178.1453,14.9419
18.4103,5,-0.0003,-177.9403,15.0247
18.4603,5,-0.0003,-177.7366,15.0813
18.5103,5,-0.0003,-177.5338,15.1115
18.5603,5,-0.0003,-177.3314,15.1146
18.6103,5,-0.0003,-177.129,15.0918
18.6603,5,-0.0003,-176.9263,15.0397
18.7103,5,-0.0003,-176.7227,14.9615
18.7603,5,-0.0003,-176.5181,14.8546
18.8103,5,-0.0003,-176.312,14.7217
18.8603,5,-0.0003,-176.1038,14.5599
18.9103,5,-0.0003,-175.8932,14.3699
18.9603,5,-0.0003,-175.6795,14.1536
19.0103,5,-0.0003,-175.4623,13.9099
19.0603,5,-0.0003,-175.2411,13.6405
19.1103,5,-0.0003,-175.0152,13.345
19.1603,5,-0.0003,-174.7838,13.024
19.2103,4.9999,-0.0004,-174.5463,12.6796
19.2603,4.9999,-0.0004,-174.3018,12.3111
19.3103,4.9999,-0.0004,-174.0493,11.92
19.3603,4.9999,-0.0004,-173.7878,11.5084
19.4103,4.9999,-0.0004,-173.5163,11.0767
19.4603,4.9999,-0.0004,-173.233,10.6268
19.5102,4.9928,-0.7141,-172.9367,10.1603
19.5595,4.9261,-6.665,-172.6278,9.6854
19.6079,4.8461,-8.0037,-172.307,9.206
19.6556,4.7661,-7.9943,-171.9729,8.723
19.7025,4.6861,-8.0057,-171.624,8.2403
19.7485,4.6061,-7.9968,-171.2583,7.7589
19.7938,4.5261,-8.0046,-170.8735,7.2821
19.8382,4.4462,-7.9965,-170.4669,6.8106
19.8819,4.3661,-8.001,-170.0353,6.3471
19.9248,4.2861,-7.998,-169.5748,5.893
19.9668,4.2061,-8.0036,-169.0814,5.4505
20.0081,4.1261,-7.998,-168.5495,5.0207
20.0485,4.0461,-8.0014,-167.9726,4.6057
20.0882,3.9661,-8.002,-167.3427,4.2067
20.1271,3.8861,-7.9964,-166.6492,3.8246
20.1651,3.8061,-8.0042,-165.8791,3.4615
20.2024,3.7261,-7.9993,-165.0156,3.118
20.2388,3.6461,-7.9978,-164.0351,2.7951
20.2745,3.5661,-8.004,-162.907,2.4946
20.3094,3.4861,-7.9985,-161.5873,2.2171
20.3434,3.4061,-8.0012,-160.0113,1.9638
20.3767,3.3261,-7.9992,-158.081,1.7359
20.4091,3.2461,-8.0046,-155.6398,1.5349
20.4408,3.1661,-7.9982,-152.4168,1.3622
20.4717,3.086,-8.0035,-147.9057,1.2199
20.5017,3.006,-8.0007,-141.0615,1.1108
20.5312,2.9502,-5.5882,-131.6433,1.748
20.5614,3.0128,6.2632,-128.3527,1.7553
20.5923,3.0928,8.001,-126.1593,1.7687
20.624,3.1728,8.0001,-123.9459,1.789
20.6565,3.2528,8.0009,-121.7317,1.8171
20.6899,3.3328,8.0009,-119.5371,1.8542
20.724,3.4128,7.9985,-117.382,1.9017
20.7589,3.4928,8.0003,-115.2865,1.9616
20.7947,3.5728,8,-113.2703,2.0363
20.8312,3.6528,8.002,-111.3516,2.1291
20.8685,3.7328,7.9984,-109.546,2.2451
20.9066,3.8128,8.0015,-107.8674,2.3912
20.9456,3.8928,7.9994,-106.3281,2.5784
20.9853,3.9728,8.0001,-104.9384,2.8245
21.0258,4.0528,7.9998,-103.7074,3.1605
21.0671,4.1328,8.0004,-102.6436,3.6451
21.1093,4.2128,7.9982,-101.7547,4.4065
21.1522,4.2928,8.0022,-101.049,5.7807
21.1959,4.3728,7.9983,-100.5354,9.0461
21.2405,4.4528,8.0003,-100.2241,27.0826
21.2858,4.5328,7.9996,-100.1273,21.0497
21.3318,4.6052,7.2446,-100.2592,8.0415
21.3775,4.5636,-4.1634,-100.6301,5.2159
21.4223,4.4836,-8.0027,-101.2382,3.9816
21.4663,4.4036,-7.9986,-102.0798,3.2863
21.5096,4.3236,-8.0002,-103.1533,2.8396
21.552,4.2436,-8.0007,-104.4574,2.5288
21.5936,4.1636,-8.0001,-105.9902,2.301
21.6345,4.0836,-7.998,-107.7491,2.1284
21.6745,4.0036,-8.0015,-109.7282,1.995
21.7138,3.9236,-8,-111.917,1.8906
21.7522,3.8436,-7.9946,-114.3016,1.8089
21.7899,3.769,-7.4596,-116.8633,1.7453
21.827,3.7092,-5.9811,-119.5825,1.6966
21.8636,3.6635,-4.5772,-122.4399,1.6606
21.8999,3.6302,-3.3271,-125.4123,1.6357
21.936,3.6083,-2.186,-128.4702,1.6209
21.972,3.5971,-1.1224,-131.582,1.6154
22.0079,3.5959,-0.1176,-134.7151,1.6187
22.044,3.6044,0.8445,-137.836,1.6305
22.0802,3.6221,1.7746,-140.9129,1.6507
22.1167,3.6489,2.6802,-143.9183,1.6792
22.1535,3.6846,3.5669,-146.8303,1.7161
22.1908,3.729,4.4425,-149.6311,1.7616
22.2286,3.7821,5.3039,-152.3088,1.8158
22.2671,3.8437,6.1647,-154.8556,1.8791
22.3062,3.9138,7.0128,-157.2685,1.952
22.3461,3.9916,7.7838,-159.5472,2.0347